order_id,review_score,review_comment_message,review_comment_title
d9426f18fc5bcdadd300db98a31fe40b,1,"ESTAVA PREVISTO A ENTREGA PARA O DIA 13/03 E ATÉ HOJE, DIA 23/03 AINDA NÃO RECEBI, E PELO RASTREAMENTO NEM NESTE FINAL DE SEMANA CHEGA !!! ",
43f312594026fc6c67ccf619afe600d1,1,Esse produto não foi entregue ,
63be17dc5497f1941b4d15f7be530387,1,"Estourou o prazo da entrega e ninguém ç, sequer me dá uma satisfação. Desapontada.",
b4cc5642e907efdd3c80a2343604b6d5,1,Comprei há maia de 20 dias e não recebi produto e tão pouco me deram alguma satisfação. Já reclamei com as lojas lannister mas até agora ninguém me deu uma posição. UM ABSURDOOO!!!,
5b8b540b5934e4af4790f609af380cf8,1,Muito ruim,
c0afa67d21507622f9edddcf9b56ee4b,1,"Ainda não recebi meu produto, esta totalmente fora do prazo de entrega, me sinto lesado",
a3b14686446d3401d67a3421891c34a3,1,"Total falta de respeito com o consumidor. Além de não realizar a entrega que tinha um prazo enorme, ao longo do período, pedi mais detalhes do status para acompanhar o processo e nunca ligaram.",
05fb90958eaf5f1c3287acf11060525e,1,não recomendaria pois não estou com o meu produto e a loja não fez nada pelo seu cliente,
45946efb64c679365ecd3938a0771220,1,"Aré a presente data não recebi a mercadoria, o que me surpreendeu , uma vez que a lannister.com sempre cumpre os prazos. Em alguns produtos houve até antecipação .",
902ea46124998b0aecac8f6e6480cecc,1,ate o momento nao recebi o produto,
294bc47f2c556ebbec32a74c4811efd5,1,Produto nao chegou até agora. Uma vergonha.. Não recomendo! ,
dd53cce9e0ce03ce45f0d42ac4317cd8,1,Meu produto só chegou o shampoo o condicionador não veio ou vcs me mandem ou devolvem o meu dinheiro pq paguei a vista no boleto e também quero o valor do frete q foi caro... Obrigado,
b4f9debbfa5a394d7f4ab610fd8eae11,1,Ainda não recebi meu produto,
f087f83b6e2db9f35f412e6ce337a35f,1,"Estou totalmente insatisfeito com a compra do produto que ainda não chegou!
Já paguei a primeira prestação do relógio, estou quase pagando a segunda, sem ter o produto! ",
4065c0062f606b943e2fef1d5454ce80,1,Era para receber o produto até 19/3 e age hoje (23/3) não recebi e não sei o motivo ,
4620a3e6219c6eea7771a93168745a25,1,"Na minha opinião tem de melhorar muito há muita confusão na hora da entrega demora muito pra chegar o produto
Enquanto que nos outros sites é bem mais rápido ",
d8f135a040950408cd059c27a623bd97,1,Nao recebi o produto.,
9f6fbfd6d1361fb26a26f6e26265589a,2,"Não recebi o produto paguei por boleto e não teve uma explicação o porque tiveram problema com a entrega.
Eu gostaria de saber , pois sempre recebi tudo que comprei.
Aguardo uma resposta",
5cf1acf2432e3672334e331caf413208,1,NUNCA MAIS COMPRO NESSA PORCARIA! ,
b9e06b464a393125fae96912f6b4016a,1,"

Houve um impedimento relatado em outro e-mail justificando o atraso da entrega do produto .
Nesse momento ainda não recebi a compra.
Aguardo informações 
Patrícia ",
c501e686e3c0455bf577703d3ccc86d8,1,"Produto danificado, onde se coloca o olho, está solta a peça",
25de47610b1fe93d066d999828c0fe57,1,"Recebi somente a Grella oriental.
Não recebi as duas panelas.
",
58cd1eb79e3ed5abe07691143092d982,1,Comprei um controle remoto e passados quase trinta dias ainda não o recebi.,
fa86f95c2bce5958b1d9236da9f96926,1,não tenho ainda,
3aa5f858c83b87da83eadc344e12b006,1,"O produto veio incompleto, sem condições de montagem e uso ",
ac8f533b96ef19b111869e752c59a61c,1,Comprei um produto na esperança de chegar na data ou antes para um presente e não chegou só tempo e dinheiro.,
f4eac8362e4d9737df507555b8894b68,1,"Gostaria de aber o que houve com a entrega do kit do jogo de lençol, pois ainda não recebi, foi entregue apenas o kit cobre leito. Desta forma, gostaria de saber o que aconteceu com o jogo de lençol?",
796d7e38e13c7f6c4f227fb178fd58dc,1,Meu tapete ainda não foi entregue.,
357faf30d677dbe3c31a345f7026a6bb,1,O site é bom mas não recebi todos produtos.,
4b60fd433160958739b4e6194d1c9e76,1,O site é bom mas não recebi todos produtos.,
d04f155dd04722bb1691263ccbe5eec0,1,"Recebi um e-mail avisando que teria problemas na entrega, o frete já era caríssimo, 1/3 do valor do produto e eu tinha urgência, pedi imediatamente o cancelamento, ignoraram o meu pedido e cobraram!",
0097f0545a302aafa32782f1734ff71c,1,Não recebi o produto liquid koolbloom,
1f6588173be9bf635ac895276a116522,1,Meu produto foi comprado em 25/02 e até agora não chegou. E nenhuma resposta foi dada. O prazo era até 19/03. Quero uma posição urgente ,
ae647800f7009520d784c9c9ab2de7be,1,"Compramos uma torneira para o banheiro , torneira cascata e é uma peça muito delicada de vidro , ela veio com um trincado no círculo, fiquei muito chateado pois não é uma peça cara c defeito",
c8c684d11191f71210df7c6a22115def,1,"Reclamei a 4 dias q não recebi o produto e até agora não obtive resposta.quando ligo novamente vai pra 1 mensagem automática dizendo q já tem reclamação e vão resolver, nem consigo falar com atendente",
6401cfe160d72392195bd6e311a582cd,2,Produto consta como entregue aos correios do RJ desde o dia 20/03 e ainda não saiu para entrega.,
5a18318628961a2982d19b5ef6026e2b,2,Produto consta como entregue aos correios do RJ desde o dia 20/03 e ainda não saiu para entrega.,
ef39e8a01edeec8664b6fa8ebc5f3b9f,1,"Recebi o produto dentro do prazo, mas a balança estava oscilando demais o peso.",
83359e7a49758eeed73d55e437b87341,1,Meu produto ainda não foi entregue e os correios notificaram que não chegou lá ainda,
d2ebd7492d92dfb6a5737ba33a58f920,1,"Produto de má qualidade, de material frágil e diferente daquele ofertado.
Não é sequer robusto e apresenta falhas na fabricação. Como faço para devolver?",
891331814ee1cbcb8f77a53b2b136099,1,O produto ainda não chegou e o que eu faço?,
d34bae2145edd5228bf4d92832988284,1,Nao recebi meu pedido...e nenhuma explicaçao por parte da empresa. Fiz o pagamento em dinheiro e quero receber de volta...,
e11e49042dd9e24863991a081fd4bf19,1,Preciso receber minha compra até o dia 26,
6deb36cf66e9099e0a5896a34db6c7c2,1,A ENTREGA FOI ESTAVA AGENDADA PARA O DIA 20/03/18 E HOJE JA É 22 E NADA DA ENTREGA. ,
9c0e8894e1007783cb1b4922e9e46aef,1,nao chegou o produto ate agora ja faz um mes e nada,
69df6146503dba833ea2ae56237acd97,1,"O PRODUTO É BOM, MAS QUASE 2 MESES PARA RECEBER !!!!",
a1359034d0f05483436966ca3cd71aa5,1,Não recebi o produto ,
b7f8b0ec8242c32730504ca558390211,1,Xxx,
d1537836c453f9672f80c422d1af8cab,1,do produto 60xl preto foi entregue só 02 unidades e eu adquiri 03 unidades,
3faaf3fd5977e5b69227092accef04bd,1,"A minha opinião é: tenham mais organização, eu ainda não recebi e essa é a primeira vez que um site de compra me pé pede pra avaliar algo que eu ainda não prevenir, estou muito insatisfeita!",
790512cc033ced5f8fe1f9158eb8f2fe,1,"Poderia avaliar melhor, quando meu produto for entregue, pois até a presente data não foi

Silvania",
651d23074e72bafaefb84f47ace1b9fb,1,Atendimento HORRIVEL ,
1b1cfac7fddb9f3b9f9021fd182a557b,2,quando comprei o produto a entrega era de 15 dias uteis ja tem quase trinta ainda naõ recebi,
10482cea058f80e06b62b933eba72928,2,Achei de péssima qualidade,
64607b4e862b1084d71a7ee6d8b2622d,1,Só recebi um item do pedido,
5cebddc9f18e00d1cdbc79c8b456a0d1,1,Ainda não recebi meu produto. Ficou de entregar no dia 20/03/18. Até agora nada.,
b45a8e6ce0030929914dfd68dd710586,1,"Um mês que fiz a compra e estou pagando por uma coisa que nao tenho, absurdo",
37032037a9594be86de78211bab2e548,1,"Comprei 2 travesseiros e recebi apenas 1.
Estou aguardando receber o outro.
Favor verificar o que aconteceu ",
02440f65dc09737b491463739c347446,1,nao recebi o produto,
54e78383150f4a775184e7e32ea6ce09,2,"apesar do produto ter sido entregue dentro do prazo solicitado, o prazo de entrega é muito longo e a entrega demorada. para se ter ideia o mercado livre entrega mas rapido.",
8206925809548e33715f60acff73aff8,1,"Cobrei uma posição após os correios informarem que não receberam o produto e a empresa não deu resposta. Nem percam tempo tentando comprar com esta empresa, estou cancelando a compra. Péssimo!",
836e4cb15d850d5cb77cda4c3c387665,1,atrasou a entega ,
ee6830242df204d5290f7c4704464b56,1,Comprei o produto faz mais de 25 dias e não recebi.,
a8f2b9f64cddf499563efdb804537781,1,Adquiri dois cartuchos HP e a impressora detectou que eles são falsificados. Nada no anúncio indicava que seriam remanufaturados ou compatíveis e eu paguei o preço de originais. Me sinto enganada.,
cdeec5de39a62045ad7edd0f00cc8858,1,"Comprei por volta de 20/02/2018 e até agora (22/03) o produto não foi entregue. E sequer pode ser culpa apenas dos Correios, já que foi postado apenas na semana passada!",
0b39d78b430d574a6eafefe82c11b4a3,2,A empresa é falha,
fbefd1a1d596025d72cd7cbf21c4f804,1,ATÉ O PRESENTE MOMENTO NÃO RECEBI O PRODUTO.,
1cfc85fa3b31428092f247f88bc965a8,1,"As compras que fiz no mesmo carrinho foram processaras de forma separada onerando o frete, uma das compras demorou demais para ser enviada e ainda não recebi o produto.",
093b4a025c91a570d1f3b60d428b60a0,1,"As compras que fiz no mesmo carrinho foram processaras de forma separada onerando o frete, uma das compras demorou demais para ser enviada e ainda não recebi o produto.",
93c0ee237d690478ecc66db76b8365f4,1,targaryen É HORRIVEL,
6649ebec1c6f3e185a64238dc8729d72,1,Querro estormo,
202e894238874491c6d7ab51da37d94c,1,Comprei no dia 16/02 e ainda não recebi. ,
47337df7ad68b2516542cd62e78cec3d,1,"Comprei dois pendentes e até agora não chegou, já passou dos 12 dias de prazo e nada, segundo o que informaram é que o correios irá entregar no prazo de 5 dias.. já se passaram 3 dias e nada ate ago",
28cf6655a339bec298464ed6ac5b4550,1,Comprei dois entregaram só um.,
9db3045b1374d5f2d301c412081ab1ee,1,Carteira maior do que as grandes normal muito feia$60 perdido.,
479c3d9dbad0a2c502fcb73fd59c65b3,1,Não obtive nenhum retorno até a presente data qnto a entrega do meu pedido. Não estão cumprindo com o proposto. Não recomendo.,
b4c8c7add8acbdb1bebcae219ab6c141,1,Ainda nao recebi minha mercadoria.,
b0459878e11dcfafd042b81083011548,1,"Realizei a compra do produto e o mesmo ainda se encontra em trânsito, o sistema de monitoramento se mercadoria é horrível e as atualizações não são diárias muito menos simultâneas. Péssimo.",
46ca3c06a077e293704ad910d2a1b16d,1,"Meu pedido era pra ter chegado até no máximo dia 20 de março, hoje já é dia 22 de março e ainda não chegou!!! Estou bastante desepcionado com a loja.",
a75aad2fd41164a516a1257b45670f4d,1,Produto não foi entregue.,
18c4a899f72e91da02c87e3242cfbe77,1,O meu produto não chegou pra mim estou desapontado pois se trata do segundo produto que fica solto por aí e eu esperando todos os dias acho uma falta de respeito para comigo.,
33a5adbe3c5999ca418351ca4cd8bbdc,1,Aguardo o produto,
2eb75364afee3e3651da6cdf9f57c6e1,1,Não recebi o produto ainda,
525649cfb87baa1b132df49d8297901a,2,Bom.achei o produtomais claro que patece no encarte mas a qualidade do produto e como na propaganda,
d3dade419052ceb22cbf5aac01b8976d,1," Aguardo a entrega do que comprei, no dia 10/02/2018. Ate agora, nada de produto. Estou aguardando todo esse tempo, somente pelo atendimento da Joyce do baratheon. Aguardo ate 27 Março",
106179e2ad058eef3f7aa5b8f7dea1b0,1,"Chegou dentro do prazo , porém o produto entregue não é exatamente o que foi comprado, enviaram uma outra versão. ",
fb260abf14e47c95a0b19acb1ab3ed43,1,"Paguei frete e tive que buscar o produto. Sem falar q o frete foi caro. Demorou para chegar.
Só acho que o frete tinha que ser mas barato. O frete acaba saindo no valor do produto ou mas caro. ",
f9b79ac2c05f12bab607bfe35b4a2ad2,1,O produto veio sem nenhum lugar para pôr o sinto de segurança. Na hora da compra não dizia que viria fechado e o consumidor deveria abrir em casa (perigando danificar o produto).,
2ea1dbdc60b26f5ec122e844a3f114f7,1,houve erro na entrega do produto. Espero que tudo se regulariza para poder mudar minha avaliação atual,
0660b9ab6d1e2653ba4395a095e58cad,1,"Pelo código de rastreamento me mostra ""entregue ao destinatário"" porém não recebi nenhuma encomenda até agora e já faz mais de 24hrs no momento em que estou escrevendo aqui.",
869e47849cdcd2a24f33ab52accd0e89,1,Comprei um produto e foi entregue outro de valor correspondente a aproximadamente metade do valor do produto que eu havia comprado.,
42a9c3a1aa0cb0f7d674566144b47d20,1,"NAO ENTREGARAM AINDA
",
3857e06130e8d5979d9a92b2970b4862,2,"FIZ MEU PEDIDO NA COR VERMELHA,PORÉM VOCÊS ME MANDARAM O ROSA SEM O MEU CONSENTIMENTO! ATITUDE DESRESPEITOSA! NÃO SOU OBRIGADA A FICAR COM UM PRODUTO ERRADO NO QUAL EU NÃO PEDI!!",
b819fc7b1c7c3f36b7736dcd4bc66156,1,Até o momento não recebi o produto.,
260d235e25b0be20b5688b8a76ae2f09,1,"Não estou satisfeita com o produto pedi um e veio outro.
Comprei o produto com alça e veio uma capa.",
80b0f4fc350532f6e0ce9aa81ccde91c,1,"realizei a compra, e não entregara!!! estou cancelando e espero ser reembolsada.",
1ae8a88bf94d02224f932e18297baa64,2,Aguardando o recebimento do produto. Foi entregue parcialmente restando alguns itens.,
2edf506c823b1a3bc6d134864bc4c10c,1,Produto de péssima qualidade e acabamento. ,
4083ae51fa136337c09bce24beff2fe4,1,Bom,
eaca2f45fbeb00cc1d069840f0f13990,1,Recebi apenas 1 fraco de 2 comprados. Aguardo o envio do faltante.,
43e2663d8b10c0af66e25a54fc484ca1,1,Mias de 1 mês após a compra ainda não recebi o produto. Solicito devolução do valor pago.,
0cadc06392b4f42042d688c35d6a1c16,2,Comprei dois cartuchos da HP no dia 25/02/18 até agora não recebi.,
d849519c380fc7427ba88fc312ade389,1,"Não recebi o produto.
Questionei no site (stark) e não obtive resposta.",
12b565379c9d4cf9752858a558325014,1,O produto que veio não é original HP. Fui enganada,
a911878b89655a6ca2a33ed01e1c8d3d,1,"Não recomendo, entrega era dia 19/01 e até o momento nada ainda e nem resposta.",
9e4fa2c0dfc591cf67a209b057e1907a,1,"entrega atrasada,produto ainda não veio
",
094f7614f77e85fb05c77ecb164afdc3,1,Não chegou,
24ca685e5655ee79182c18a5f5b1510d,1,Não dispõe da modalidade expressa. Aguardo minha encomenda há quase 1 mês!,
d14704bf551588cc4acea3368cafe62b,2,"Pedi o produto no sabor baunilha veio chocolate, fora que não veio o bcaa.",
4780df3ccba2421e8403792f2a8a0d67,1,O produto não chegou está muito atrasado. Pessima essa loja,
762955db358210db24103ff9ce1ddda7,1,"Última vez que compro pois hoje vai fazer 1 mês que fiz a comprar e nada, e se demorar mas tempo de entregar estarei procurando meus direitos contra as lojas lannister e a targaryen.",
17dd29c2a9196baed66fc07147b4d819,1,"Quero cancelar esta compra, pois já passou do prazo.",
5b90b7cd9f630bcd19a1c11018344276,1,Atraso na entrega.,
beec430d7884623aea86fd246c0886b9,1,Não gostei,
5672fc8f50b8761ce7d2a3ec4ffc2b52,2,"COMPREI 2 CARTUCHOS DE TINTA E NA VERDADE SÓ CHEGOU UM, GOSTARIA QUE FOSSE TOMADA ALGUMA PROVIDENCIA.",
39f428ffba2a9207ffb6406237ffe25a,1,Pedido ainda não entregue.,
87fc097f0342e12e5eeb4e772b40a96a,1,"Bom dia.
Comprei uma capa para Lancha de 21 a 23 Pes, e apos longo prazo de entrega, recebi o produto errado, uma Capa de Capo p/ Motor de Popa da Yamaha.",
58c72979aacbc053822e7cc69c316ca4,2,Meu pedido chegou faltando um produto. ,
2a3a15442d770b77f30d1c2c02be3697,1,Não recebi e não tive ainda uma solução do problema. Preciso do produto e hoje é o segundo dia fora do prazo final de vcs. Como recomendar dessa forma? Só se for negativamente. ,
4f899ca2d40460c7af01f7edb20f9bd7,1,O produto está atrasado,
f11e9516ca2b6091b64f2e2ea0ebebb3,1,Não recebi o pedido no tempo estimado e não fui informada do porque do atraso.,
53354e0184a8a43cd9f722bc2af844cb,1,"O prazo de entrega era de 20 dias, já passaram 22 dias e nem sinal da entrega. Absurdo, principalmente pois o frete foi caro.",
6d631e55b551b20a81767e9685b7afb9,1,"Não sei se foi por causa dos correios, mas o fato é que nem sei se vou receber o produto, pois o lojista não entrou em contato comigo, mesmo após reclamação.",
5e52347cf930a594b49921ee25d22742,1,Não recebi o produto. Não recomendo. ,
6c42561edb555b388b19e7bd2abb27b5,1,não recebi a mercadoria...,
fc6fa7fa7977262db8df0b27a56474d8,1,"Comprei duas malas para viagem e só foi entregue uma mala no dia 19/03. Já mandei um email solicitando o porquê que não foi entregue também a outra mala, mais até agora nenhuma resposta. ",
48d0293985d532c653f5d41dbf977030,1,Só foi entregue 01 produto e eu comprei DOIS. Onde está o outro produto?,
add8925a882ced65862ec18298e38f3e,1,"- O PRAZO MÁXIMO ERA DIA 19/03/2018 E HOJE DIA 21/03/2018 ATÉ O PRESENTE MOMENTO NÃO RECEBI A MERCADORIA.
- SE ALGUÉM ME PERGUNTAR SOBRE A COMPRA EFETUADA , FALAREI QUE NÃO RECEBI!",
183a7d0aaaf6b16afaa897a44424494b,1,Meu produto não chegou. Qual a solução?,
