order_id,review_score,dominant_topic,topic_confidence,topic_label
e809c167a9cfd31aee1293abe8995065,1,3,0.05440020080659231,Delivery Delay
62d6b75c62b447ebcacb509154ae9958,1,1,0.08586927076168352,Order Not Delivered
5034308872e3b0e7c30ab14859feef53,1,0,0.0835372409130239,Wrong / Incomplete Item
579997e88b2563ab8a3f3d6f5022a8a6,1,4,0.050940891594065285,Defective / Wrong Item
cb7911a7f5f016586dcdf66a52c1f096,1,0,0.023991976622307412,Wrong / Incomplete Item
e0be387e4482cc1e135c5ffe3d896885,1,4,0.03355682334723085,Defective / Wrong Item
efc75f1677aeaa527dfe4cda208338c2,1,1,0.07824417041256877,Order Not Delivered
29779056b8e8e8dc45effacaef7b8470,1,4,0.10330279110640694,Defective / Wrong Item
68619ce8e1d093c01359eb9d2dd22120,1,4,0.010215702026993925,Defective / Wrong Item
b3f352a3b3887a501a98642fa5840e66,1,3,0.04988476423283929,Delivery Delay
315f7759c3f6557f50e47798ccd673a3,1,4,0.04121089054723538,Defective / Wrong Item
7830b4558355121b3b0703913ad9d100,2,4,0.12176799456741151,Defective / Wrong Item
6460cc80249f46f8289b2a8d55d61dbd,1,4,0.02161676752974358,Defective / Wrong Item
544b98cbee1fc6152e5ede26e1ef2986,1,2,0.017034398558034927,Product Arrival Issues
7ea04d381a2ba7d7f14be55b878830a5,1,3,0.007482278731494023,Delivery Delay
d1e0427b410886678a52f73caa44e264,1,3,0.013455393920534462,Delivery Delay
d347a4ddae83c0b8a9438522ecb7dfb6,1,1,0.03407357890662694,Order Not Delivered
337a9f67f1a66c4e9a9734911c1bf2ee,1,4,0.044418024326019025,Defective / Wrong Item
ce85845ca7d1014cbae2bddabe1d468c,1,4,0.049668923005548864,Defective / Wrong Item
607a53a5c5210e129c689ecfb2c1897b,1,0,0.13689069125937392,Wrong / Incomplete Item
dddc545a77663ef26d16778d03ef3bcd,2,4,0.03538584233785665,Defective / Wrong Item
ca212ae794bbfd785ba7d86a1b7e9f2c,1,3,0.1006593025475017,Delivery Delay
7a66067b9e10d4702dd4acd8c3def707,1,4,0.023026866932054336,Defective / Wrong Item
a9bd89ff808222233c9bb5567f618e3f,1,4,0.01279063334775359,Defective / Wrong Item
798738fb83403d78d10892ac46cf8065,1,4,0.01369057931373503,Defective / Wrong Item
ebdc1743a498b33e5f50d4270c117175,1,4,0.025060136209054857,Defective / Wrong Item
7bec0ef2b65e6c75fc082d823d0a59ca,1,0,0.13689069125937392,Wrong / Incomplete Item
8d6f2d65fb984460ec10037e22a06fa2,1,4,0.11330485329244253,Defective / Wrong Item
19eb93c45881950fa631d29cd96bdb56,1,3,0.0038147561145099127,Delivery Delay
72e0f9322488f1699387c833d459d87b,1,0,0.04388003086786014,Wrong / Incomplete Item
d9a4f0796fafbfe369d8156189581cef,1,0,0.027019960275523433,Wrong / Incomplete Item
553a1f1b74cf15fe6cb4a01a627ab41f,1,4,0.023902417654689437,Defective / Wrong Item
c2a550cc5f966506b717532441c221e5,1,0,0.21250970340495154,Wrong / Incomplete Item
1000fd60c36051932866242b91c5ef43,1,4,0.019404119732510407,Defective / Wrong Item
caad12af34fbebf34b56c9a05210f5e8,1,0,0.0375868193289914,Wrong / Incomplete Item
a97ceac85877d8753d3e47be01636ce2,1,1,0.033497076943534654,Order Not Delivered
8258ee754942254bf787b58cfd650a73,2,4,0.01850872474333344,Defective / Wrong Item
6c6f90f3d428175f9e09d7f0d4ac4ed5,1,4,0.045928602581802355,Defective / Wrong Item
0068c109948b9a1dfb8530d1978acef3,1,4,0.024090382576371333,Defective / Wrong Item
d75cb3755738c4ae466303358f97bc55,1,4,0.024090382576371333,Defective / Wrong Item
320ecf6854e14e86b022c562c759b713,2,1,0.030386748334046327,Order Not Delivered
ce7be9c906c372368c7786881d6a6842,1,4,0.036937114720684006,Defective / Wrong Item
31d9a6982f9690f7618f0a5d647504b0,1,3,0.04592658571935434,Delivery Delay
050c064324e4ea0fd891e928b776a24a,1,4,0.0032009843203077734,Defective / Wrong Item
321ccf646a619a8fc722779075ecc6aa,2,4,0.09658097101447016,Defective / Wrong Item
f52770381c11ff33137e243fc4e3a7af,1,2,0.07412987365734877,Product Arrival Issues
b2f4a8f4cbaf1ca08d4454b73851e754,2,4,0.012578252192336471,Defective / Wrong Item
9a10d7c2100d6cd74a5e9074cc23518f,1,2,0.03329009160362515,Product Arrival Issues
f9b4c8173a45d1b57d0bcf5400a6ccd4,1,4,0.023263038503117034,Defective / Wrong Item
83c72ea1f298ffb69588da1e76ad9bcc,1,0,0.04766952620051277,Wrong / Incomplete Item
3e8258e4c2c32ceee7edf19e88a5e013,1,4,0.10923968063115269,Defective / Wrong Item
fc7e0e70546cba116020b8c07f87da04,2,2,0.04594556923023965,Product Arrival Issues
0749426d1c48fe5943cbdf1316ace0aa,1,3,0.07175646037387563,Delivery Delay
75473283e7441a8d1a9c8807fafd0f2d,1,3,0.03874871849027627,Delivery Delay
45c353f026b87ee6a62e06be5517e37f,1,0,0.08857262331240369,Wrong / Incomplete Item
3b513d4810b2c2de5e551d0edee87865,1,3,0.0617147694547067,Delivery Delay
429621553c84a98a8760c1aa822dbbfe,1,3,0.061649955991069705,Delivery Delay
ad829c3ec314b40679b5cf05f1f27025,1,4,0.008530555745675784,Defective / Wrong Item
bf970de78f9812577f8bc51197b05942,1,4,0.043195450196618586,Defective / Wrong Item
e9e64a17afa9653aacf2616d94c005b8,1,4,0.015455670300523177,Defective / Wrong Item
667e11eca18e4b0a93611781f8b18302,1,0,0.05208478316474953,Wrong / Incomplete Item
c711de196a80086f6a5e179979fa4557,1,4,0.035986536750111195,Defective / Wrong Item
c09eea5faf2f865d54fac5b97b961a75,1,3,0.014279997074184314,Delivery Delay
5397db7879f283d4c554b5d8483d414e,2,4,0.01794653067791314,Defective / Wrong Item
e8a7d3a84c7c313494dde4ab9d4d944f,1,4,0.05101125801878685,Defective / Wrong Item
a8c403407745aac434946d5058faa6a6,1,4,0.02039313799629622,Defective / Wrong Item
b74bc3b933611bea834fda513928328e,1,4,0.01593220809418119,Defective / Wrong Item
5af3995b6e2291d7ce8086db20960dd8,2,4,0.03752036455469521,Defective / Wrong Item
8638ab78e1d77dccdeab53b0720505b3,1,4,0.08452696290708944,Defective / Wrong Item
1f195e1a5568ef0f4153d95a671a0f91,1,2,0.12026274722211047,Product Arrival Issues
519ce376ccc4703b7e1335fb7df67694,1,3,0.0675962318112695,Delivery Delay
ff280fe8985905ec69a41d6510cdcbe4,1,4,0.032066664888372155,Defective / Wrong Item
a7b10e487b0ab6b5e6f059a7fd2e79bc,1,4,0.01694257819322995,Defective / Wrong Item
7219bbc67d036600cbc65e84abfd581a,1,2,0.09429329192191803,Product Arrival Issues
fe4e52536814275494989d5f8427b484,1,3,0.09800181054057357,Delivery Delay
3dcab1487bcd1dbcc6c968fdfe0511fb,2,2,0.07453530319436051,Product Arrival Issues
c098cba2756a69368af3647513e27a98,2,4,0.060194980395042015,Defective / Wrong Item
35ea60fdf15c6d4bfaf7750309268f06,1,0,0.05574936734425061,Wrong / Incomplete Item
3252dd45c17883d5627d7c9aa1ef9bd8,1,0,0.06296098323651389,Wrong / Incomplete Item
7cf158d0e4744ba4ce58e5a9be631f7e,1,4,0.013358167900913032,Defective / Wrong Item
0dde32a7d38a8fd9a7e5b383271a5eea,2,3,0.029866274021396046,Delivery Delay
f4a8cf5dcabdbe8dd7e65e1674db3015,1,0,0.0681154850444269,Wrong / Incomplete Item
4fabd930204fbf8fd7e7f510a4bc6a2f,1,4,0.05666156524893271,Defective / Wrong Item
52267d8c7f4a0227294efd0ef23fcefb,1,2,0.037835237106511474,Product Arrival Issues
8311aa3b9c474639d7f344868c3fe150,1,0,0.13689069125937392,Wrong / Incomplete Item
20ece825fd1a3714c240d58a96df35ea,1,0,0.04773334667425163,Wrong / Incomplete Item
28f07abcb98384e4f6999f70c7ff3d13,1,2,0.08277477995743737,Product Arrival Issues
5f064781620790a450c0308f09adfd8d,1,4,0.005471358491829977,Defective / Wrong Item
aaab15da689073f8f9aa978a390a69d1,1,3,0.043372753268294484,Delivery Delay
6178d892fe5eef77fb756aed59b758bd,1,3,0.0111913092203054,Delivery Delay
03f4fbe820830f14931ffa4631cb0912,2,4,0.015000777264008168,Defective / Wrong Item
1e2db169ace8c7d55bc4567bdf5c4190,1,3,0.018999613067346315,Delivery Delay
79ec7fcffa4121dbb55b945aee306e12,1,4,0.01744243037961887,Defective / Wrong Item
8225d8c9d91972ec1fbddf159ec4cd7c,1,1,0.26000216973821394,Order Not Delivered
1f4afb6af12ea20394e93372d90fb7f6,1,4,0.03180259238863042,Defective / Wrong Item
14e02ed9bb6ea11904967b279f41df37,1,4,0.030031821446048518,Defective / Wrong Item
4244bb7994cdcf8c2a63651b4fba924c,1,4,0.03818326972695499,Defective / Wrong Item
d3aae1141577275792d2c2b724f49819,1,1,0.07180806453758773,Order Not Delivered
aa078289a37e7fc6858559006061646d,1,4,0.053500917754457394,Defective / Wrong Item
73befa10ba4ce911961d44fc641180e6,1,4,0.06171543134431708,Defective / Wrong Item
57497f963890881878c6c1e61af37960,1,4,0.06295763737216145,Defective / Wrong Item
489191dca3848c2c6ddbf667d4935fc3,1,1,0.10929598392379625,Order Not Delivered
01a75ac3dd000b7628a684be97c29234,1,0,0.03997115099802801,Wrong / Incomplete Item
d4d8638eaddca23adbfdd1b383a5f15b,2,4,0.08404807669498693,Defective / Wrong Item
5e6e9f9788b0a2ced8491d49b63a32b4,1,4,0.016254672305753535,Defective / Wrong Item
06fef7fd666bfeff415e544f1648a7de,1,4,0.04345123506744229,Defective / Wrong Item
a34db9935aad747acfecadbba0bf451f,1,0,0.05926720479620565,Wrong / Incomplete Item
7897a2eebb3941ae97159cb88f65cb1c,2,3,0.014856745701596619,Delivery Delay
5d146abaaa0996f8cabcb5a3fa96bad7,1,4,0.02828668762384994,Defective / Wrong Item
6eb2780615aa0cfbaaef6c8d0aec411a,1,4,0.015245991768590261,Defective / Wrong Item
c086b991f822021af445dbcd355fcf73,1,3,0.04125045228450157,Delivery Delay
d79a0310d140262d3df6832336b58969,1,3,0.0656728179309651,Delivery Delay
227ccb58caaeac742a273c01856d523a,1,4,0.06556969208966823,Defective / Wrong Item
e10b36804f91a77995a7a1f3b5454f24,1,2,0.0755302119238537,Product Arrival Issues
9081eb59066e15ca372cbdf65b67c57e,2,4,0.051094451705980724,Defective / Wrong Item
a0e2544c7da875c21ffe5c1f59a0fc0e,1,3,0.03349764903510614,Delivery Delay
3323fd4055090e20288b12f59a77e9fb,1,2,0.038956993322127764,Product Arrival Issues
1a537f94e57acdda6cfad59696759417,1,4,0.004577065791890121,Defective / Wrong Item
dd3346a58fc7d6db3cb6f403c325ead9,1,1,0.024201183818011236,Order Not Delivered
e78e6c2d9d913cda60562cd825c90374,2,0,0.05213949869989473,Wrong / Incomplete Item
6057795be8cc4b91b447f81088a07594,1,4,0.029064527353574652,Defective / Wrong Item
10992b09416c413bd468501706f7d475,1,3,0.05407229131254233,Delivery Delay
7b9906348a4044ff73ce3034e9c8b7e9,1,3,0.09206575299945541,Delivery Delay
1f4010e63b5ac13defa48305766a912a,1,2,0.06780563794253583,Product Arrival Issues
cd81ba816ce2aa9e8c681c321ddf0a22,1,4,0.007044430704569992,Defective / Wrong Item
faeb0ac7f6e1480f3dd14e5cd802dc8a,1,4,0.05573151229087292,Defective / Wrong Item
aa1c3aeff82c1b948ca7036036bb4cae,1,2,0.051270096011062964,Product Arrival Issues
65f9be44b39d121b9f03120ae4ceef73,1,0,0.21250970340495154,Wrong / Incomplete Item
9b2599fdc15b85d99cb3f3be84194fa4,2,1,0.12712157564551688,Order Not Delivered
c8c7ec8563c295ba0c3ea5faff0a1b0c,1,4,0.04512446363471593,Defective / Wrong Item
effe6b3c0a442e88e41a15c0cdd09a83,1,3,0.09966657421608452,Delivery Delay
13ca758b93a2298b4571f97a8a97e3e5,1,4,0.02385062355726688,Defective / Wrong Item
a93517c2ce1c5cf1b4d0f513f712e6dd,1,3,0.08075987138818604,Delivery Delay
bf247f0c5b4e3a8993f0e0e1f0d4ff87,1,4,0.021069249062812496,Defective / Wrong Item
b6ac9e1564a4ab43f7958280ebc3ea23,1,4,0.017819627550331913,Defective / Wrong Item
de4f4689e7aef3a0fb87f25f66825abb,1,4,0.011906598117035708,Defective / Wrong Item
01015fb6493ea5b9ba105c80b5452da1,1,4,0.013575096686340823,Defective / Wrong Item
d4cc7ecf339a0fb8549f1227d0b29de9,2,3,0.007098344042111587,Delivery Delay
528ef07892f35406f1e19482c11714a4,1,1,0.053623961596978166,Order Not Delivered
6e163fdf1ba2f182f3a922e26d690c09,1,4,0.009016996955570318,Defective / Wrong Item
981ce71403e17f9540c416f431a7c6d2,1,3,0.015213856662731371,Delivery Delay
78ed13dc9c5f51a880ae17567451dc74,1,3,0.06465499234256902,Delivery Delay
85753864d88f4986b209b6e2b035fd3b,1,0,0.21250970340495154,Wrong / Incomplete Item
8420f1ac8b8cfd72a9f2745b55482462,1,4,0.09571399869288934,Defective / Wrong Item
69177e2a4ded7df4cffeb0b2a0e3a62e,2,3,0.11402728555327137,Delivery Delay
961a477711141b3811b897eb49216db1,1,0,0.057311665559146206,Wrong / Incomplete Item
3a46125908fdacca936ce28a0b4835ea,2,3,0.022774593418993946,Delivery Delay
c66f263a77d0b978664e122a57598d88,1,4,0.00732820914727748,Defective / Wrong Item
0e24f70accd4e5573b5173a35a773e5d,2,4,0.13863070043093748,Defective / Wrong Item
ab8d7e03c02e35b89d4eee1dd9ab65ca,1,4,0.05000452722887662,Defective / Wrong Item
b4a38163bca1ff981f0ccbfdbaca0a20,1,4,0.03435923279172637,Defective / Wrong Item
ad1e6579c0a8fffc5d8fe3f60fec72f5,2,4,0.01410467978110495,Defective / Wrong Item
b9f99c9c33ee2bec41a8a975e57fb7b0,2,4,0.050175587530008135,Defective / Wrong Item
d579ab4fe27352cb09cfa39a9e4f25f4,1,4,0.05304787112239579,Defective / Wrong Item
711ae5df08388b211a1d6c1f7ae09e72,1,0,0.0564575532664951,Wrong / Incomplete Item
80b8546dc40a96e03d6be3b166ceb025,1,4,0.06976640938429111,Defective / Wrong Item
8d0b3f3857cad208492c3819a7a00d19,1,1,0.06409417485812242,Order Not Delivered
5f0729d8bd88589e8501140a9eb86ed3,2,4,0.007513545350623808,Defective / Wrong Item
a3475ffe00b0ffdf1951a56d5a6b8102,2,4,0.03411214193953146,Defective / Wrong Item
fa534840c9b5b3a7052a37a863ea1790,1,4,0.010592530870810562,Defective / Wrong Item
4e6d7850a35e8bcc047c20022709484f,1,0,0.018490185258197768,Wrong / Incomplete Item
b2c3a55ae550dfe8fea2cdca7df095cf,1,2,0.07023639390718596,Product Arrival Issues
7212b4060f681024f3a8fe5681df5389,1,2,0.054317089616633084,Product Arrival Issues
c0d98bbbc820c00ab877fbb053b1e517,2,1,0.06044643029238814,Order Not Delivered
122d77201f2281c9420f54d73240b310,2,1,0.07516399333918097,Order Not Delivered
691ce30a6856b8f3e9b25557c238c196,1,3,0.03447450777411616,Delivery Delay
48da563d578242f69599e13f9a03adc1,1,3,0.014199604561789205,Delivery Delay
17836bd884d9f15719248827c625e977,1,4,0.00821695297391151,Defective / Wrong Item
f790aa049bfa6a4143c96ad40711c558,2,3,0.0510407633120564,Delivery Delay
17510720f670481600a76f4d188d7b5b,1,4,0.0740092411417215,Defective / Wrong Item
d6620af765cb60ea04b7cc1a22c37a0c,1,0,0.09665101724635868,Wrong / Incomplete Item
1c22db314685946243787baefb41a355,1,2,0.012948200930716374,Product Arrival Issues
a63dc2ae83b911134a651fb6fbef3f8a,1,4,0.011627013126681936,Defective / Wrong Item
d9091cd1d6e36cfcebc8b01aab81eff8,2,3,0.04010394686710868,Delivery Delay
01255808a3d38a8dd69aa93265a4cb88,1,2,0.011085029253653431,Product Arrival Issues
9e1cc8d31c00bfb769e00998a4b665c9,1,4,0.007263452665164095,Defective / Wrong Item
6a9c9e93c5bcd0e6b308ce42094a569f,1,4,0.0018469997099591084,Defective / Wrong Item
441c901e2503e4802ab098944bf13df6,1,0,0.0442326120562852,Wrong / Incomplete Item
9e5ce745945c1ffe01121296711a5663,1,4,0.04965894719253365,Defective / Wrong Item
bc73e8deb8fec536f3e4c8340d37a8ce,2,3,0.10965023055479875,Delivery Delay
fcabe539367ad08049d814361278560b,1,0,0.045538554156092224,Wrong / Incomplete Item
e471815e7114cdb474064f7dbb1a8b67,1,4,0.008715735954662532,Defective / Wrong Item
8e1ded141534096603108f1ee5c27735,1,4,0.026067322855412814,Defective / Wrong Item
b5a38afc36fef9a2e97d2c96be884aea,1,4,0.08563009011919046,Defective / Wrong Item
d9985b5e60fcad79a6e2eed78bafedf4,1,0,0.101734060437081,Wrong / Incomplete Item
a5a1a9c036a5213d2833ca3b19de15dd,2,4,0.015225968886794432,Defective / Wrong Item
9c9471a2e1b2cb608b22437f51cbe184,1,4,0.026639991923737855,Defective / Wrong Item
3eeb4f7586da186783c7820e81bf90ac,1,3,0.05609088179288179,Delivery Delay
3edb50273f0fec7a7e340030467076bc,1,3,0.04365238268585221,Delivery Delay
3b7132abf3ba167e73c6390f51de0256,1,3,0.050152539737506704,Delivery Delay
866aba819ecb20582614f90f9889da26,1,2,0.13158784039522592,Product Arrival Issues
99c431d458f11efda5006517f77783ad,1,0,0.21250970340495154,Wrong / Incomplete Item
2de88b97e4bbf3a783afbdd55cb955e4,2,2,0.0367591893939328,Product Arrival Issues
1ff6183537eb3a189de77b309ed28ad1,1,4,0.023006697955144054,Defective / Wrong Item
61bc37c42c68767e75243b8c2061f5aa,1,4,0.029249268043627936,Defective / Wrong Item
975f731e0b62d3884197075bbf60685a,1,1,0.07981242751602863,Order Not Delivered
eb84695b82bc1d046f420135f35c52f8,1,4,0.003318810657084508,Defective / Wrong Item
5651d145b842e1a67239f35b7c6ceb18,1,1,0.025339890677992315,Order Not Delivered
91bcade2288597459e1dbce52d6d0ef9,1,2,0.31680158049393425,Product Arrival Issues
2107484004fafd3fa95b3ddefb066aed,2,4,0.05058249600516756,Defective / Wrong Item
f38d933ca0830750c110bf1a402d0d2a,1,1,0.06881326991568686,Order Not Delivered
77b04f15396c882d9989245e0afc7147,1,3,0.005231917631979129,Delivery Delay
d59cc61c2dae8aad29577564430a4e6b,2,4,0.08731844453565869,Defective / Wrong Item
4d9974c8797599512e8216eeb315817d,1,3,0.10926434925613936,Delivery Delay
4a4ded48a84c0cee9a190dd22ce96866,1,3,0.05279791889131778,Delivery Delay
b37ae92c72d3335c241ea5be05dbc077,1,2,0.15178231399024975,Product Arrival Issues
b66045a5fb8e241a3a6ed1b80d90a456,1,4,0.039932488353375206,Defective / Wrong Item
2bd2241ff5bd59887a8a706c309c5938,1,0,0.03407619937592602,Wrong / Incomplete Item
94647755aed55676ec36da516c9d439f,1,4,0.06862518275163743,Defective / Wrong Item
ff49f52e3e1a9422bc1899208d5b8591,1,4,0.028673286213891758,Defective / Wrong Item
957b2a53b998f467d33357ec24b2b467,2,1,0.11310736719078879,Order Not Delivered
65f0f32bf61ebe1f0fd39ef5c56a583a,1,4,0.1384888869251574,Defective / Wrong Item
8ee92e454fa78d4960e68a1520891e9d,2,4,0.0744124460709685,Defective / Wrong Item
548df2c6e5f089574614894bca78acf5,1,0,0.015120019369703506,Wrong / Incomplete Item
64766c48d0be21c815096ba7bac96ed5,1,4,0.08838241165038188,Defective / Wrong Item
0e1ac2cf21f589ee45dc574349228a9c,2,4,0.05692823183020695,Defective / Wrong Item
91f377dafe157043ee827b080a27e3f5,2,4,0.007997688242028659,Defective / Wrong Item
dd45d98300be58b78e0294efbe19d1d0,1,3,0.14805346527136035,Delivery Delay
ef66a4451c6f9f04d3656be7e9034f1c,1,0,0.031380736098523064,Wrong / Incomplete Item
1d309784fd7cb2fc8c74ef03c942426c,2,0,0.13689069125937392,Wrong / Incomplete Item
287ef6e54574f46625b43dc4c5d5078b,1,4,0.05815512530581326,Defective / Wrong Item
e5d8cfa5be1c79663c3c10804a02a372,1,1,0.06737191846395718,Order Not Delivered
8fe52b8ac07dd5b6ce34a7b5da28c758,1,4,0.032560835017263604,Defective / Wrong Item
2a7c1794496ea317e6f88363616ad9e2,2,1,0.1254127339813974,Order Not Delivered
66737528e19fe69a6a29f050128c51d3,2,4,0.013634638394934192,Defective / Wrong Item
e567001ce77d68566b016e7929c11bfa,1,4,0.028488485129052398,Defective / Wrong Item
a5e316a920122ee655d3a9fa01582514,1,3,0.03993016186527344,Delivery Delay
50bb0c134ee3365dd06e13da6cda15fe,1,4,0.023913780145846036,Defective / Wrong Item
72aac576696a046d89aa7ac132ecd3d6,2,0,0.10623763111384776,Wrong / Incomplete Item
4bf1d1a9c60312c2e96fb9dd209e69d3,1,2,0.0088743628043393,Product Arrival Issues
05da04fd9f94dfb49fd643216d2cbe1f,1,3,0.01236493673702478,Delivery Delay
d5f143e9c159a5f1c33f7477c89db770,2,0,0.029823372851992085,Wrong / Incomplete Item
2cdbf599e49aa956ed5da592301daadd,2,2,0.012934051977542394,Product Arrival Issues
e78602addbd8567873e9ad519d11ad9c,1,1,0.26000216973821394,Order Not Delivered
69b0633a7da27b8044d4d706a557f472,1,1,0.06896785959120513,Order Not Delivered
ff2a353ee8dfd97ba95c73cca4ed2636,1,2,0.046985120904979756,Product Arrival Issues
5dc5e6edeb0fc2cc0b95d21e149d996a,1,3,0.07976848691391887,Delivery Delay
ed0b1b983f9bd6988b9865f7e774b885,2,4,0.01584407749398714,Defective / Wrong Item
4d7f4e1a1e39afe66a974da416849477,1,3,0.026353177854538484,Delivery Delay
6e4b5a4f0fc48a4b809d2fdf15c97549,2,3,0.040355204263957264,Delivery Delay
af3aee1b753d8f4570c9179f56824a1c,2,4,0.027991503286627854,Defective / Wrong Item
b4b23a5f1e3af0a90cce47b18af0e612,2,4,0.027991503286627854,Defective / Wrong Item
146479aaf9d2856e1d613691b0d0b049,1,4,0.015954037698572787,Defective / Wrong Item
1afbdc6ed9143871e5b8be14ce2762e0,1,4,0.015954037698572787,Defective / Wrong Item
7e6a1834b0545ebda67a051d04ef8ca9,1,0,0.07112948738053361,Wrong / Incomplete Item
cf3b05f002f2f6318d2b1dada8adec0f,2,4,0.03467215510504147,Defective / Wrong Item
47dc3a1de5a0aec4323cdade0588655c,1,0,0.019958969307824922,Wrong / Incomplete Item
68e6025320f22a05b32dd8e3fb061fc0,1,4,0.016386612588611616,Defective / Wrong Item
1a3fba90ea359c9da001520adf13fa7e,1,4,0.02511069245435417,Defective / Wrong Item
72b5838d29bbaafa945d07bcbc2d7d31,1,4,0.03394262517857592,Defective / Wrong Item
e298159aa5f22e9d556add24a66be952,1,0,0.0554821980023837,Wrong / Incomplete Item
7edf24d26573e36b72c670b3810ab3e0,1,4,0.0435481976384606,Defective / Wrong Item
15847be2cbb3423e9344e53b040ef2a6,2,1,0.054856026141722185,Order Not Delivered
b3dbda02f0861fee4f3d609a22e904d6,2,4,0.052059232456011906,Defective / Wrong Item
b3fd6f1d726da32abced71e3fc845e35,1,1,0.034494888818197726,Order Not Delivered
351a4161d1abb1089cd923ba455f46cb,1,4,0.026684466998312093,Defective / Wrong Item
9bac85c16dd5e1a5836d8b0b9d8877df,1,4,0.025384701862184205,Defective / Wrong Item
8a1971d2df1c5e6101ab0285700c7ebd,2,4,0.03181400056996985,Defective / Wrong Item
880a2443009447fa88b518da4806fc93,1,3,0.07642252865675772,Delivery Delay
a158403af039363a043ead0c69f1fd2b,1,4,0.046792509174907945,Defective / Wrong Item
35319046b2532d70a1358fb96310cc24,1,4,0.04134867235999728,Defective / Wrong Item
173668754a1cc381f21b4650331a1049,1,4,0.026834277080027474,Defective / Wrong Item
294b7da16c27e408f2137e10de0d9495,1,0,0.05930609150746256,Wrong / Incomplete Item
80cc641291fcdf79b31212ddd7b175c9,1,0,0.07128334006587536,Wrong / Incomplete Item
d43703ed017fdf31282e58bc07edb65f,1,4,0.04209706623325523,Defective / Wrong Item
057bc88d7845bc736fbe1fb27f2932f2,1,3,0.016789663265089752,Delivery Delay
